timestamp,open,high,low,close,volume
2024-11-23,99010.0,99015.0,97226.0,97775.0,1719.12474462
2024-11-24,97765.0,98660.0,95796.0,98007.0,1814.0075721
2024-11-25,98021.0,98966.0,92584.0,93035.0,2969.54841533
2024-11-26,93006.0,94999.0,90742.0,91928.0,3575.09743077
2024-11-27,91929.0,97353.0,91760.0,95978.0,2999.13415798
2024-11-28,95945.0,96658.0,94670.0,95661.0,2070.2707683
2024-11-29,95670.0,98745.0,95410.0,97512.0,2410.84197795
2024-11-30,97510.0,97510.0,96112.0,96441.0,646.22078077
2024-12-01,96471.0,97880.0,95758.0,97291.0,884.6556605
2024-12-02,97260.0,98200.0,94403.0,95859.0,3225.0210163
2024-12-03,95858.0,96301.0,93590.0,95926.0,3484.90912488
2024-12-04,95926.0,99250.0,94661.0,98773.0,4309.94473587
2024-12-05,98751.0,103647.0,92092.0,97057.0,7450.45018748
2024-12-06,96968.0,102098.0,96463.0,99898.0,2613.21105227
2024-12-07,99898.0,100575.0,99121.0,99929.0,587.87674509
2024-12-08,99969.0,101407.0,98752.0,101204.0,1073.32763391
2024-12-09,101188.0,101271.0,94249.0,97468.0,2468.79283854
2024-12-10,97318.0,98300.0,94306.0,96648.0,2092.49724122
2024-12-11,96658.0,101961.0,95725.0,101201.0,2196.1813751
2024-12-12,101238.0,102582.0,99309.0,100068.0,1393.19342191
2024-12-13,99998.0,101918.0,99250.0,101435.0,1030.49421453
2024-12-14,101433.0,102643.0,100643.0,101382.0,566.5366089
2024-12-15,101408.0,105149.0,101243.0,104427.0,1369.98798554
2024-12-16,104476.0,107821.0,103322.0,106073.0,2171.77263705
2024-12-17,106109.0,108364.0,105363.0,106187.0,1405.93900566
2024-12-18,106187.0,106523.0,99997.0,100153.0,2557.28814854
2024-12-19,100133.0,102747.0,95537.0,97375.0,3425.5015449
2024-12-20,97416.0,98123.0,92118.0,97760.0,2706.24143724
2024-12-21,97745.0,99514.0,96399.0,97211.0,1740.04323929
2024-12-22,97245.0,97376.0,94200.0,95098.0,2075.50874332
2024-12-23,95098.0,96420.0,92389.0,94750.0,2428.60426472
2024-12-24,94750.0,99419.0,93461.0,98596.0,1444.53568991
2024-12-25,98637.0,99478.0,97576.0,99374.0,849.51224828
2024-12-26,99357.0,99881.0,95111.0,95687.0,1501.36776618
2024-12-27,95666.0,97337.0,93282.0,94168.0,2416.24232245
2024-12-28,94159.0,95529.0,94026.0,95139.0,839.50518103
2024-12-29,95139.0,95139.0,92868.0,93557.0,851.80554921
2024-12-30,93564.0,94891.0,91315.0,92628.0,1841.04308392
2024-12-31,92637.0,96117.0,91900.0,93381.0,1128.82793677
2025-01-01,93347.0,94951.0,92768.0,94388.0,777.13942547
2025-01-02,94380.0,97745.0,94205.0,96907.0,1219.19370744
2025-01-03,96895.0,98951.0,96042.0,98133.0,1159.41909795
2025-01-04,98133.0,98753.0,97540.0,98209.0,445.49130336
2025-01-05,98218.0,98799.0,97277.0,98327.0,454.72019157
2025-01-06,98389.0,102514.0,97919.0,102280.0,1742.61289193
2025-01-07,102278.0,102291.0,102263.0,102263.0,0.52310682
